@09:00:48,105.800522,21.11776,19,18,832,0,88.02,km(471388)
@09:00:56,105.800995,21.117962,30,30,832,0,88.07,km(471696)
@09:01:04,105.801613,21.118185,25,27,832,0,88.14,km(472056)
@09:01:28,105.803474,21.118851,35,36,832,0,88.35,km(472056)
@09:02:24,105.809799,21.121241,50,50,832,0,89.06,km(472056)
@09:02:32,105.810738,21.121571,44,44,832,0,89.16,km(477541)
@09:02:40,105.811569,21.121788,39,40,832,0,89.25,km(478014)
@09:02:48,105.812302,21.121956,32,33,832,0,89.33,km(478430)
@09:02:56,105.812965,21.122068,26,34,832,0,89.4,km(478798)
@09:03:04,105.813667,21.122169,35,36,832,0,89.47,km(479238)
@09:03:12,105.814346,21.12221,14,12,832,0,89.54,km(479515)
@09:03:18,105.814499,21.122219,5,4,832,0,89.56,km(479590)
@09:03:25,105.814606,21.122229,8,13,832,0,89.57,km(479666)
@09:03:30,105.814819,21.122236,15,16,832,0,89.59,km(479780)
@09:03:35,105.814987,21.122343,16,17,832,0,89.61,km(479905)
@09:03:40,105.815002,21.122604,23,25,832,0,89.64,km(480071)
@09:03:48,105.814957,21.123264,36,37,832,0,89.71,km(480467)
@09:03:56,105.814934,21.123968,32,30,832,0,89.79,km(480869)
@09:04:04,105.814972,21.124399,20,21,832,0,89.84,km(481140)
@09:04:12,105.81562,21.124483,34,36,832,0,89.91,km(481491)
@09:04:21,105.816368,21.124475,43,46,832,0,89.99,km(481977)
@09:04:29,105.817535,21.124472,50,51,832,0,90.11,km(482564)
@09:04:37,105.818535,21.124474,55,56,832,0,90.21,km(483203)
@09:04:45,105.819901,21.124474,55,55,832,0,90.35,km(483875)
@09:04:53,105.821068,21.124462,54,56,832,0,90.47,km(484522)
@09:05:01,105.822136,21.124458,55,57,832,0,90.58,km(485196)
@09:05:09,105.823364,21.124462,59,60,832,0,90.71,km(485899)
@09:05:17,105.824799,21.124451,59,59,832,0,90.86,km(486611)
@09:05:25,105.826027,21.124453,56,57,832,0,90.99,km(487292)
@09:05:33,105.827248,21.124453,55,55,832,0,91.12,km(487964)
@09:05:41,105.82827,21.124456,54,55,832,0,91.23,km(488610)
@09:05:49,105.82959,21.124477,55,55,832,0,91.37,km(489262)
@09:05:57,105.830658,21.124493,58,60,832,0,91.48,km(489945)
@09:06:05,105.832108,21.124447,61,62,832,0,91.63,km(490667)
@09:06:13,105.833229,21.124279,58,58,832,0,91.75,km(491375)
@09:06:21,105.834549,21.123911,56,56,832,0,91.89,km(492049)
@09:06:29,105.835358,21.123585,53,53,832,0,91.98,km(492690)
@09:06:37,105.835358,21.123585,53,39,832,0,91.98,km(493238)
@09:06:45,105.835358,21.123585,53,12,832,0,91.98,km(493528)
@09:06:53,105.835358,21.123585,53,3,832,0,91.98,km(493599)
@09:07:01,105.835358,21.123585,53,11,832,0,91.98,km(493688)
@09:07:09,105.837418,21.123093,20,23,832,0,92.2,km(493908)
@09:07:17,105.837891,21.123306,27,29,832,0,92.25,km(494233)
@09:07:25,105.838112,21.123236,31,35,832,0,92.27,km(494624)
@09:07:33,105.839142,21.122532,40,40,832,0,92.4,km(495101)
@09:07:41,105.839584,21.122252,38,37,832,0,92.46,km(495559)
@09:07:49,105.839584,21.122252,38,38,832,0,92.46,km(495993)
@09:07:57,105.839584,21.122252,38,41,832,0,92.46,km(496464)
@09:08:05,105.839584,21.122252,38,36,832,0,92.46,km(496921)
@09:08:13,105.839584,21.122252,38,34,832,0,92.46,km(497302)
@09:08:21,105.839584,21.122252,38,36,832,0,92.46,km(497739)
@09:08:29,105.844391,21.122051,38,21,832,0,92.96,km(498027)
@09:08:37,105.844604,21.121996,22,29,832,0,92.98,km(498315)
@09:08:45,105.844894,21.121222,27,21,832,0,93.07,km(498671)
@09:08:46,105.844902,21.121168,18,15,832,0,93.08,km(498695)
@09:08:53,105.84494,21.12112,0,0,848,0,93.09,km(498707)
@09:08:58,105.844948,21.12109,5,9,848,0,93.09,km(498750)
@09:08:59,105.844948,21.121069,8,9,848,0,93.09,km(498767)
@09:09:00,105.844948,21.121069,8,9,832,0,93.09,km(498775)
@09:09:04,105.844971,21.120916,15,16,832,0,93.11,km(498887)
@09:09:09,105.845039,21.120663,23,28,832,0,93.14,km(499063)
@09:09:14,105.845146,21.120224,30,32,832,0,93.19,km(499293)
@09:09:22,105.845261,21.119654,34,36,832,0,93.25,km(499692)
@09:09:30,105.845421,21.118904,39,40,832,0,93.34,km(500143)
@09:09:38,105.845589,21.118137,33,32,832,0,93.43,km(500576)
@09:09:46,105.845711,21.117538,32,33,832,0,93.5,km(500945)
@09:09:54,105.845917,21.116724,40,40,832,0,93.59,km(501399)
@09:10:02,105.846077,21.11607,37,38,832,0,93.66,km(501848)
@09:10:10,105.84626,21.115274,42,45,832,0,93.75,km(502345)
@09:10:18,105.846512,21.114246,45,49,832,0,93.87,km(502904)
@09:10:26,105.846794,21.113279,48,50,832,0,93.98,km(503497)
@09:10:34,105.847252,21.112362,49,49,832,0,94.09,km(504094)
@09:10:42,105.847824,21.111637,54,57,832,0,94.19,km(504724)
@09:10:50,105.848549,21.110733,54,55,832,0,94.32,km(505388)
@09:10:58,105.84922,21.109871,52,51,832,0,94.44,km(506016)
@09:11:06,105.849915,21.10898,41,40,832,0,94.56,km(506577)
@09:11:14,105.850403,21.108421,42,42,832,0,94.64,km(507068)
@09:11:30,105.851639,21.106895,46,47,832,0,94.85,km(508147)
@09:11:38,105.852295,21.106182,41,38,832,0,94.95,km(508690)
@09:11:46,105.852913,21.105673,37,37,832,0,95.04,km(509145)
@09:11:54,105.853508,21.105307,39,40,832,0,95.11,km(509610)
@09:12:02,105.853607,21.105261,39,39,832,0,95.12,km(510073)
@09:12:10,105.853607,21.105261,39,40,832,0,95.12,km(510539)
@09:12:18,105.853607,21.105261,39,39,832,0,95.12,km(511004)
@09:12:26,105.853607,21.105261,39,39,832,0,95.12,km(511465)
@09:12:33,105.853607,21.105261,39,33,832,0,95.12,km(511819)
@09:12:35,105.853607,21.105261,39,22,848,0,95.12,km(511893)
@09:12:37,105.853607,21.105261,39,21,848,0,95.12,km(511950)
@09:12:38,105.853607,21.105261,39,22,832,0,95.12,km(511993)
@09:14:03,105.853607,21.105261,0,0,832,0,95.12,km(511993)
@09:14:11,0,0,0,32,832,0,95.12,km(511993)
@09:14:14,0,0,0,37,832,0,95.12,km(511993)
@09:14:19,0,0,0,13,832,0,95.12,km(511993)
@09:14:20,0,0,0,13,832,0,95.12,km(511993)
@09:14:25,0,0,0,10,848,0,95.12,km(511993)
@09:14:27,0,0,0,10,832,0,95.12,km(515189)
@09:14:32,0,0,0,16,832,0,95.12,km(515295)
@09:14:36,0,0,0,25,832,0,95.12,km(515453)
@09:14:41,0,0,0,30,832,0,95.12,km(515673)
@09:14:46,0,0,0,33,832,0,95.12,km(515911)
@09:14:51,0,0,0,34,832,0,95.12,km(516158)
@09:14:56,0,0,0,35,832,0,95.12,km(516422)
@09:15:01,0,0,0,29,832,0,95.12,km(516647)
@09:16:15,0,0,0,39,832,0,95.12,km(516647)
@09:16:20,0,0,0,40,832,0,95.12,km(516647)
@09:16:25,0,0,0,40,832,0,95.12,km(516647)
@09:16:30,0,0,0,40,832,0,95.12,km(516647)
@09:16:35,0,0,0,44,832,0,95.12,km(516647)
@09:16:40,0,0,0,45,832,0,95.12,km(516647)
@09:16:45,0,0,0,48,832,0,95.12,km(520032)
@09:16:50,0,0,0,45,832,0,95.12,km(520374)
@09:16:55,0,0,0,45,832,0,95.12,km(520710)
@09:17:00,0,0,0,39,832,0,95.12,km(521017)
@09:18:16,0,0,0,14,832,0,95.12,km(521017)
@09:18:21,0,0,0,8,832,0,95.12,km(521017)
@09:18:26,0,0,0,13,832,0,95.12,km(521017)
@09:18:31,0,0,0,8,832,0,95.12,km(521017)
@09:18:36,0,0,0,10,832,0,95.12,km(521017)
@09:18:41,0,0,0,7,832,0,95.12,km(521017)
@09:18:46,0,0,0,4,832,0,95.12,km(521829)
@09:18:51,0,0,0,9,832,0,95.12,km(521881)
@09:18:56,0,0,0,15,832,0,95.12,km(521987)
@09:19:01,0,0,0,17,832,0,95.12,km(522110)
@09:20:15,0,0,0,30,832,0,95.12,km(522110)
@09:20:20,0,0,0,9,832,0,95.12,km(522110)
@09:20:24,0,0,0,13,832,0,95.12,km(522113)
@09:20:29,0,0,0,21,832,0,95.12,km(522252)
@09:20:34,0,0,0,17,832,0,95.12,km(522396)
@09:20:36,0,0,0,6,832,0,95.12,km(522416)
@09:20:37,0,0,0,6,848,0,95.12,km(522417)
@09:20:41,0,0,0,6,848,0,95.12,km(522438)
@09:20:42,0,0,0,7,848,0,95.12,km(522451)
@09:20:50,0,0,0,15,832,0,95.12,km(522576)
@09:22:01,0,0,0,15,832,0,95.12,km(522576)
@09:22:06,0,0,0,23,832,0,95.12,km(522576)
@09:22:12,0,0,0,27,832,0,95.12,km(522576)
@09:22:17,0,0,0,28,832,0,95.12,km(522576)
@09:22:22,0,0,0,34,832,0,95.12,km(522995)
@09:22:27,0,0,0,33,832,0,95.12,km(523244)
@09:22:31,0,0,0,17,832,0,95.12,km(523399)
@09:22:33,0,0,0,4,848,0,95.12,km(523418)
@09:22:38,0,0,0,6,848,0,95.12,km(523440)
@09:22:39,0,0,0,7,848,0,95.12,km(523455)
@09:23:51,0,0,0,40,832,0,95.12,km(523455)
@09:23:56,0,0,0,41,832,0,95.12,km(523455)
@09:24:01,0,0,0,38,832,0,95.12,km(523529)
@09:24:06,0,0,0,40,832,0,95.12,km(523824)
@09:24:11,0,0,0,42,832,0,95.12,km(524129)
@09:24:16,0,0,0,42,832,0,95.12,km(524444)
@09:24:21,0,0,0,27,832,0,95.12,km(524670)
@09:24:26,0,0,0,28,832,0,95.12,km(524875)
@09:24:31,0,0,0,33,832,0,95.12,km(525111)
@09:24:36,0,0,0,32,832,0,95.12,km(525349)
@09:25:30,0,0,0,29,832,0,95.12,km(525349)
@09:25:55,0,0,0,38,832,0,95.12,km(525349)
@09:25:59,0,0,0,41,832,0,95.12,km(525349)
@09:26:04,0,0,0,45,832,0,95.12,km(525349)
@09:26:09,0,0,0,46,832,0,95.12,km(525349)
@09:26:14,0,0,0,49,832,0,95.12,km(528619)
@09:26:19,0,0,0,49,832,0,95.12,km(528983)
@09:26:24,0,0,0,48,832,0,95.12,km(529351)
@09:26:29,0,0,0,44,832,0,95.12,km(529690)
@09:26:34,0,0,0,35,832,0,95.12,km(529975)
@09:26:39,0,0,0,32,832,0,95.12,km(530214)
@09:27:52,0,0,0,17,832,0,95.12,km(530214)
@09:27:57,0,0,0,20,832,0,95.12,km(530214)
@09:28:02,0,0,0,22,864,0,95.12,km(530214)
@09:28:07,0,0,0,28,864,0,95.12,km(530214)
@09:28:12,0,0,0,25,864,0,95.12,km(530214)
@09:28:17,0,0,0,4,864,0,95.12,km(530214)
@09:28:19,0,0,0,0,864,0,95.12,km(531528)
@09:28:21,0,0,0,0,880,0,95.12,km(531528)
@09:28:22,0,0,0,0,888,0,95.12,km(531528)
@09:28:27,0,0,0,0,888,0,95.12,km(531528)
@09:29:39,0,0,0,0,888,0,95.12,km(531528)
@09:29:44,0,0,0,0,888,0,95.12,km(531528)
@09:29:48,0,0,0,0,888,0,95.12,km(531528)
@09:29:53,0,0,0,0,888,0,95.12,km(531528)
@09:29:58,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:03,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:08,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:13,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:18,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:23,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:26,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:30:28,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:33,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:38,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:48,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:53,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:30:58,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:03,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:08,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:13,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:18,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:23,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:28,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:33,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:38,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:31:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:33:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:35:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:37:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:39:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:41:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:43:43,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:45:44,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:47:44,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:49:44,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:51:44,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:53:42,105.861465,21.135969,0,0,872,0,95.12,km(531528)
@09:53:43,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:53:48,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:53:53,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:53:58,105.861465,21.135969,0,0,888,0,95.12,km(531528)
@09:55:09,105.861465,21.135969,0,0,880,0,95.12,km(531528)
@09:55:14,105.861465,21.135969,0,0,880,0,95.12,km(531528)
@09:55:19,105.861465,21.135969,0,0,848,0,95.12,km(531528)
@09:55:22,105.861465,21.135969,0,0,848,0,95.12,km(531528)
@09:55:29,105.861549,21.135939,4,4,832,0,95.13,km(531528)
@09:55:34,105.86161,21.135889,5,6,832,0,95.14,km(531528)
@09:55:39,105.861694,21.135807,9,10,832,0,95.15,km(531528)
@09:55:47,105.861816,21.135574,19,19,832,0,95.18,km(531849)
@09:55:55,105.861969,21.135212,20,20,832,0,95.22,km(532085)
@09:56:03,105.862122,21.134823,22,24,832,0,95.27,km(532338)
@09:56:11,105.862328,21.134315,28,28,832,0,95.33,km(532666)
@09:56:19,105.862526,21.133724,31,32,832,0,95.4,km(533036)
@09:56:28,105.862732,21.133112,30,32,832,0,95.47,km(533411)
@09:56:36,105.863022,21.132568,30,30,832,0,95.54,km(533771)
@09:56:44,105.863373,21.132078,29,30,832,0,95.61,km(534127)
@09:56:52,105.863747,21.131569,30,30,832,0,95.68,km(534495)
@09:57:00,105.86412,21.131075,29,30,832,0,95.75,km(534852)
@09:57:08,105.864571,21.130638,31,31,832,0,95.82,km(535214)
@09:57:16,105.865097,21.130297,28,26,832,0,95.89,km(535548)
@09:57:24,105.865486,21.129951,27,28,832,0,95.95,km(535854)
@09:57:32,105.865929,21.129547,29,29,832,0,96.01,km(536198)
@09:57:40,105.86631,21.129152,22,21,832,0,96.07,km(536499)
@09:57:48,105.866608,21.128794,24,26,832,0,96.12,km(536784)
@09:57:56,105.866928,21.128317,30,31,832,0,96.18,km(537133)
@09:58:04,105.867256,21.127756,33,34,832,0,96.25,km(537528)
@09:58:12,105.867706,21.12715,36,36,832,0,96.33,km(537945)
@09:58:20,105.868141,21.126539,36,36,832,0,96.41,km(538373)
@09:58:28,105.868584,21.126028,32,33,832,0,96.48,km(538772)
@09:58:36,105.869011,21.125586,26,26,832,0,96.55,km(539119)
@09:58:44,105.869461,21.125141,33,34,832,0,96.62,km(539498)
@09:58:52,105.869995,21.124615,36,37,832,0,96.7,km(539927)
@09:59:00,105.870552,21.124065,38,38,832,0,96.78,km(540373)
@09:59:08,105.871071,21.123531,31,34,832,0,96.86,km(540796)
@09:59:16,105.871567,21.123016,33,34,832,0,96.94,km(541207)
@09:59:24,105.872025,21.12254,29,27,832,0,97.01,km(541570)
@09:59:32,105.872437,21.122116,31,32,832,0,97.07,km(541917)
@09:59:40,105.872902,21.121628,33,33,832,0,97.14,km(542314)
@09:59:48,105.873375,21.121138,31,31,832,0,97.21,km(542694)
@09:59:56,105.873566,21.120573,29,29,832,0,97.28,km(543038)
@10:00:05,105.873444,21.120045,31,31,832,0,97.34,km(543404)
@10:00:12,105.873344,21.11931,33,34,832,0,97.42,km(543798)
@10:00:20,105.873558,21.118643,37,37,832,0,97.5,km(544223)
@10:00:28,105.873955,21.118011,34,33,832,0,97.58,km(544640)
@10:00:36,105.874222,21.117544,18,8,832,0,97.64,km(544906)
@10:00:44,105.874268,21.117474,10,15,832,0,97.65,km(545027)
@10:00:52,105.874672,21.117241,25,25,832,0,97.7,km(545287)
@10:01:00,105.875046,21.116882,27,27,832,0,97.76,km(545620)
@10:01:08,105.875412,21.11648,16,16,832,0,97.82,km(545876)
@10:01:16,105.875496,21.116373,0,2,832,0,97.83,km(545940)
@10:01:24,105.875641,21.116245,11,13,832,0,97.85,km(546064)
@10:01:32,105.876053,21.116022,26,28,832,0,97.9,km(546345)
@10:01:40,105.876457,21.115719,22,19,832,0,97.95,km(546621)
@10:01:48,105.87648,21.115252,27,30,832,0,98,km(546918)
@10:01:56,105.876457,21.114645,28,28,832,0,98.07,km(547261)
@10:02:04,105.876389,21.114136,22,18,832,0,98.13,km(547546)
@10:02:10,105.876381,21.113947,9,6,832,0,98.15,km(547642)
@10:02:11,105.876381,21.113916,6,4,848,0,98.15,km(547649)
@10:02:13,105.876381,21.113909,2,2,848,0,98.15,km(547658)
@10:02:20,105.876427,21.113791,10,11,832,0,98.16,km(547753)
@10:02:25,105.876488,21.113577,17,19,832,0,98.18,km(547874)
@10:02:30,105.876541,21.113333,17,17,832,0,98.21,km(548020)
@10:02:38,105.876556,21.113068,12,14,832,0,98.24,km(548180)
@10:02:46,105.876556,21.112713,18,19,832,0,98.28,km(548393)
@10:02:54,105.876534,21.112314,23,22,832,0,98.32,km(548661)
@10:03:02,105.87661,21.111937,14,13,832,0,98.36,km(548857)
@10:03:10,105.876755,21.111683,15,16,832,0,98.39,km(549055)
@10:03:18,105.876823,21.111515,9,12,832,0,98.41,km(549193)
@10:03:26,105.876907,21.111336,5,2,832,0,98.43,km(549277)
@10:03:34,105.876907,21.111336,0,0,832,0,98.43,km(549284)
@10:03:42,105.876938,21.111258,9,10,832,0,98.44,km(549374)
@10:03:50,105.877098,21.111052,10,15,832,0,98.47,km(549519)
@10:03:58,105.877289,21.110634,20,20,832,0,98.52,km(549738)
@10:04:06,105.877426,21.110336,9,9,832,0,98.56,km(549915)
@10:04:14,105.87748,21.110172,0,4,832,0,98.58,km(549996)
@10:04:22,105.87748,21.110172,0,0,832,0,98.58,km(550012)
@10:04:30,105.877502,21.110069,4,4,832,0,98.59,km(550069)
@10:04:38,105.877525,21.109949,6,8,832,0,98.6,km(550151)
@10:04:46,105.877579,21.109732,12,13,832,0,98.62,km(550295)
@10:04:55,105.877525,21.109428,19,19,832,0,98.65,km(550485)
@10:05:03,105.877342,21.109123,14,15,832,0,98.69,km(550715)
@10:05:11,105.877167,21.108913,8,10,832,0,98.72,km(550851)
@10:05:19,105.877045,21.108704,10,15,832,0,98.75,km(551009)
@10:05:24,105.876961,21.108589,6,7,832,0,98.77,km(551087)
@10:05:25,105.876945,21.108578,4,4,848,0,98.77,km(551091)
@10:05:30,105.876945,21.108578,0,1,848,0,98.77,km(551098)
@10:05:34,105.876945,21.108578,0,0,848,0,98.77,km(551117)
@10:05:36,105.876945,21.108578,0,0,832,0,98.77,km(551128)
@10:05:41,105.876892,21.108521,10,11,832,0,98.78,km(551207)
@10:05:46,105.87677,21.108351,16,19,832,0,98.8,km(551334)
@10:05:51,105.876572,21.108116,24,23,832,0,98.83,km(551502)
@10:05:59,105.876251,21.107653,25,27,832,0,98.89,km(551810)
@10:06:07,105.875931,21.107153,29,31,832,0,98.95,km(552150)
@10:06:15,105.875656,21.106497,35,37,832,0,99.03,km(552570)
@10:06:23,105.875427,21.105755,35,35,832,0,99.12,km(552993)
@10:06:31,105.875237,21.105133,30,29,832,0,99.19,km(553359)
@10:06:39,105.875092,21.10463,22,23,832,0,99.25,km(553661)
@10:06:47,105.874954,21.104185,24,25,832,0,99.3,km(553949)
@10:06:55,105.874641,21.103746,25,27,832,0,99.36,km(554263)
@10:07:04,105.87429,21.103289,25,26,832,0,99.42,km(554595)
@10:07:11,105.873962,21.102861,26,27,832,0,99.48,km(554915)
@10:07:19,105.873444,21.10268,27,27,832,0,99.54,km(555226)
@10:07:27,105.872902,21.102703,21,21,832,0,99.6,km(555512)
@10:07:35,105.872452,21.102739,18,17,832,0,99.65,km(555758)
@10:07:43,105.872009,21.102734,22,23,832,0,99.7,km(556011)
@10:07:51,105.871445,21.102741,28,29,832,0,99.76,km(556336)
@10:07:59,105.870781,21.102757,28,27,832,0,99.83,km(556694)
@10:08:07,105.870155,21.102777,31,32,832,0,99.9,km(557051)
@10:08:15,105.869408,21.102797,35,36,832,0,99.98,km(557475)
@10:08:23,105.868614,21.102814,36,36,832,0,100.06,km(557910)
@10:08:31,105.867805,21.102846,37,39,832,0,100.14,km(558367)
@10:08:39,105.866974,21.102846,37,37,832,0,100.23,km(558820)
@10:08:47,105.866219,21.102875,33,34,832,0,100.31,km(559235)
@10:08:55,105.865532,21.10289,28,29,832,0,100.38,km(559605)
@10:09:02,105.865105,21.102928,21,19,832,0,100.42,km(559840)
@10:09:04,105.865013,21.102934,18,7,848,0,100.43,km(559870)
@10:09:09,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:14,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:19,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:27,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:35,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:43,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:51,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:09:59,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:10:07,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:10:15,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:10:23,105.864967,21.102924,0,0,848,0,100.43,km(559876)
@10:10:31,105.864967,21.102924,0,0,848,0,100.43,km(559877)
@10:10:32,105.864967,21.102924,0,0,848,0,100.43,km(559878)
@10:10:39,105.864967,21.102924,0,0,832,0,100.43,km(559938)
@10:10:44,105.864761,21.102938,9,10,832,0,100.45,km(560013)
@10:10:49,105.864578,21.102938,13,17,832,0,100.47,km(560124)
@10:10:58,105.86422,21.102964,17,17,832,0,100.51,km(560325)
@10:11:06,105.863922,21.102987,16,17,832,0,100.54,km(560524)
@10:11:14,105.863548,21.102989,16,18,832,0,100.58,km(560729)
@10:11:22,105.863144,21.10302,20,23,832,0,100.62,km(560977)
@10:11:30,105.862602,21.103079,27,30,832,0,100.68,km(561297)
@10:11:38,105.861946,21.103176,22,23,832,0,100.75,km(561639)
@10:11:46,105.861397,21.103254,30,31,832,0,100.81,km(561972)
@10:11:54,105.860664,21.103365,34,34,832,0,100.89,km(562381)
@10:12:02,105.859978,21.103487,31,33,832,0,100.96,km(562770)
@10:12:10,105.859192,21.103678,32,33,832,0,101.04,km(563164)
@10:12:18,105.858589,21.103827,33,33,832,0,101.1,km(563557)
@10:12:26,105.857925,21.104,32,31,832,0,101.17,km(563936)
@10:12:34,105.8573,21.104149,20,20,832,0,101.24,km(564250)
@10:12:36,105.857239,21.104166,11,12,832,0,101.25,km(564290)
@10:12:38,105.857208,21.104168,4,2,848,0,101.25,km(564297)
@10:12:43,105.857193,21.104164,0,1,848,0,101.25,km(564307)
@10:12:48,105.857109,21.104185,8,9,848,0,101.26,km(564373)
@10:12:52,105.856995,21.10421,12,15,848,0,101.27,km(564457)
@10:12:54,105.856964,21.104218,13,17,832,0,101.27,km(564494)
@10:12:59,105.856735,21.10429,19,22,832,0,101.3,km(564641)
@10:13:04,105.8564,21.104385,21,23,832,0,101.34,km(564812)
@10:13:09,105.856056,21.104465,27,27,832,0,101.38,km(565009)
@10:13:17,105.855545,21.10463,25,27,832,0,101.44,km(565315)
@10:13:25,105.854919,21.104822,35,34,832,0,101.51,km(565693)
@10:13:33,105.85421,21.105083,38,37,832,0,101.59,km(566125)
@10:13:41,105.853447,21.105421,40,40,832,0,101.68,km(566590)
@10:13:49,105.852745,21.105864,37,39,832,0,101.77,km(567063)
@10:13:57,105.852127,21.106415,39,40,832,0,101.86,km(567531)
@10:14:05,105.851585,21.107052,39,40,832,0,101.95,km(568010)
@10:14:13,105.851089,21.107689,37,36,832,0,102.04,km(568461)
@10:14:21,105.85067,21.108219,32,32,832,0,102.11,km(568847)
@10:14:29,105.850212,21.108809,32,34,832,0,102.19,km(569237)
@10:14:37,105.849838,21.109268,29,27,832,0,102.25,km(569610)
@10:14:45,105.849487,21.109716,26,23,832,0,102.31,km(569925)
@10:14:53,105.849152,21.110132,28,29,832,0,102.37,km(570246)
@10:15:01,105.848763,21.1106,29,30,832,0,102.44,km(570593)
@10:15:09,105.848373,21.111069,30,32,832,0,102.51,km(570945)
@10:15:17,105.847961,21.111567,31,31,832,0,102.58,km(571317)
@10:15:25,105.847549,21.112047,31,33,832,0,102.65,km(571684)
@10:15:33,105.847061,21.112722,38,42,832,0,102.74,km(572131)
@10:15:41,105.846786,21.113348,35,34,832,0,102.82,km(572575)
@10:15:49,105.846527,21.114159,43,45,832,0,102.91,km(573040)
@10:15:57,105.846352,21.114925,43,45,832,0,103,km(573583)
@10:16:05,105.846169,21.11578,40,40,832,0,103.1,km(574089)
@10:16:13,105.845978,21.116594,40,41,832,0,103.19,km(574574)
@10:16:21,105.845795,21.117371,36,38,832,0,103.28,km(575029)
@10:16:29,105.845642,21.118093,34,37,832,0,103.36,km(575464)
@10:16:37,105.845474,21.118807,35,36,832,0,103.44,km(575892)
@10:16:45,105.845329,21.119501,32,34,832,0,103.52,km(576305)
@10:16:53,105.845184,21.120174,29,27,832,0,103.6,km(576683)
@10:17:01,105.845146,21.12044,1,1,832,0,103.63,km(576789)
@10:17:03,105.845146,21.12044,0,1,848,0,103.63,km(576789)
@10:17:08,105.845146,21.12044,0,0,848,0,103.63,km(576797)
@10:17:09,105.845146,21.120451,2,0,848,0,103.63,km(576799)
@10:17:11,105.845146,21.120457,3,4,832,0,103.63,km(576812)
@10:17:16,105.845123,21.120544,9,9,832,0,103.64,km(576870)
@10:17:21,105.845108,21.120638,5,3,832,0,103.65,km(576909)
@10:17:26,105.8451,21.120651,0,0,832,0,103.65,km(576916)
@10:17:34,105.845093,21.120686,3,6,832,0,103.65,km(576956)
@10:17:42,105.845055,21.120857,8,8,832,0,103.67,km(577065)
@10:17:50,105.845024,21.121029,8,10,832,0,103.69,km(577174)
@10:17:58,105.844963,21.121342,16,17,832,0,103.73,km(577367)
@10:18:06,105.844849,21.121702,17,19,832,0,103.77,km(577590)
@10:18:14,105.844551,21.121971,16,15,832,0,103.81,km(577808)
@10:18:19,105.844444,21.122026,4,4,832,0,103.82,km(577858)
@10:18:21,105.844452,21.122028,0,4,848,0,103.82,km(577858)
@10:18:23,105.844452,21.122028,0,0,848,0,103.82,km(577858)
@10:18:25,105.844452,21.122028,0,0,848,0,103.82,km(577858)
