21.105083,105.85421,10:13:33,38
21.105421,105.853447,10:13:41,40
21.105864,105.852745,10:13:49,37
21.106415,105.852127,10:13:57,39
21.107052,105.851585,10:14:05,39
21.107689,105.851089,10:14:13,37
21.108219,105.85067,10:14:21,32
21.108809,105.850212,10:14:29,32
21.109268,105.849838,10:14:37,29
21.109716,105.849487,10:14:45,26
21.110132,105.849152,10:14:53,28
21.1106,105.848763,10:15:01,29
21.111069,105.848373,10:15:09,30
21.111567,105.847961,10:15:17,31
21.112047,105.847549,10:15:25,31
21.112722,105.847061,10:15:33,38
21.113348,105.846786,10:15:41,35
21.114159,105.846527,10:15:49,43
21.114925,105.846352,10:15:57,43
21.11578,105.846169,10:16:05,40
21.116594,105.845978,10:16:13,40
21.117371,105.845795,10:16:21,36
21.118093,105.845642,10:16:29,34
21.118807,105.845474,10:16:37,35
21.119501,105.845329,10:16:45,32
21.120174,105.845184,10:16:53,29
21.12044,105.845146,10:17:01,1
21.120451,105.845146,10:17:09,2
21.120457,105.845146,10:17:11,3
21.120544,105.845123,10:17:16,9
21.120638,105.845108,10:17:21,5
21.120686,105.845093,10:17:34,3
21.120857,105.845055,10:17:42,8
21.121029,105.845024,10:17:50,8
21.121342,105.844963,10:17:58,16
21.121702,105.844849,10:18:06,17
21.121971,105.844551,10:18:14,16
21.122026,105.844444,10:18:19,4
21.122065,105.84433,10:19:39,10
21.122078,105.843971,10:19:49,19
21.122087,105.843422,10:19:57,26
21.122082,105.842773,10:20:05,31
21.122082,105.842041,10:20:13,33
21.122076,105.841301,10:20:21,34
21.122068,105.840576,10:20:29,33
21.122221,105.83976,10:20:37,38
21.122669,105.839012,10:20:45,42
21.123169,105.838318,10:20:53,41
21.123356,105.83757,10:21:01,33
21.123013,105.837036,10:21:09,26
21.123241,105.836449,10:21:17,32
21.123627,105.83577,10:21:25,39
21.123993,105.834991,10:21:33,42
21.124285,105.834152,10:21:41,42
21.124525,105.833176,10:21:49,48
21.124681,105.832146,10:21:57,45
21.124735,105.831169,10:22:05,41
21.124735,105.830307,10:22:13,40
21.124737,105.829498,10:22:21,39
21.124748,105.828644,10:22:29,41
21.124752,105.827835,10:22:37,36
21.124748,105.827431,10:22:41,37
21.124743,105.825485,10:23:01,40
21.124718,105.823204,10:23:21,45
21.124708,105.820679,10:23:41,44
21.124712,105.818932,10:23:57,36
21.124716,105.818085,10:24:05,41
21.124714,105.8172,10:24:13,41
21.124714,105.816299,10:24:21,42
21.124714,105.815437,10:24:29,39
21.124716,105.814644,10:24:37,35
21.124716,105.813965,10:24:45,28
21.124628,105.813591,10:24:53,12
21.124426,105.813797,10:25:01,20
21.124422,105.814384,10:25:09,27
21.124386,105.81488,10:25:17,14
21.124111,105.814972,10:25:25,20
21.123598,105.814995,10:25:33,28
21.123016,105.815002,10:25:42,27
21.122467,105.815025,10:25:50,23
21.122246,105.814774,10:25:58,13
21.122246,105.814369,10:26:06,23
21.122208,105.813843,10:26:14,23
21.122179,105.813568,10:26:22,7
21.122143,105.813301,10:26:30,16
21.122051,105.81279,10:26:38,23
21.12192,105.812141,10:26:46,31
21.12174,105.811317,10:26:54,36
21.121513,105.810532,10:27:02,39
21.121231,105.809753,10:27:10,35
21.120962,105.809067,10:27:18,33
21.12072,105.808426,10:27:26,32
21.12042,105.807632,10:27:34,35
21.120171,105.806976,10:27:42,37
21.119898,105.806221,10:27:50,37
21.119604,105.805443,10:27:58,38
21.119287,105.804558,10:28:06,36
21.119053,105.803925,10:28:14,35
21.118811,105.803261,10:28:22,31
21.118269,105.801727,10:28:46,27
21.116758,105.797821,10:29:42,29
21.116535,105.797157,10:29:50,35
21.116323,105.796379,10:29:58,30
21.11618,105.795792,10:30:06,30
21.116095,105.795166,10:30:14,27
21.116016,105.79451,10:30:22,29
21.11594,105.793816,10:30:30,34
21.115913,105.793068,10:30:38,32
21.115913,105.792412,10:30:46,29
21.115948,105.79171,10:30:54,28
21.115988,105.791161,10:31:02,26
21.116018,105.790604,10:31:10,28
21.116047,105.790031,10:31:18,26
21.116045,105.789566,10:31:26,8
21.116047,105.789543,10:31:27,7
21.116047,105.789497,10:31:39,3
21.116058,105.789467,10:31:41,6
21.116114,105.789345,10:31:46,11
21.116127,105.789124,10:31:51,17
21.116133,105.788803,10:31:56,26
21.116138,105.788292,10:32:04,18
21.116133,105.787956,10:32:12,9
21.116095,105.787865,10:32:20,5
21.116104,105.787674,10:32:28,10
21.116121,105.787209,10:32:36,27
21.116072,105.786583,10:32:44,27
21.115879,105.786026,10:32:52,29
21.115471,105.785522,10:33:00,29
21.115007,105.78524,10:33:08,27
21.11445,105.785233,10:33:16,30
21.113804,105.785431,10:33:24,34
21.113188,105.785698,10:33:32,30
21.1127,105.785789,10:33:40,23
21.112608,105.785339,10:33:48,24
21.113115,105.785103,10:33:56,27
21.113686,105.784744,10:34:04,32
21.114166,105.784859,10:34:12,19
21.113941,105.785103,10:34:20,17
21.113531,105.785263,10:34:28,27
21.11289,105.785492,10:34:36,36
21.112156,105.785744,10:34:44,39
21.111359,105.786018,10:34:52,42
21.110542,105.786293,10:35:00,42
21.108356,105.786972,10:35:22,41
21.106327,105.787018,10:35:43,44
21.101101,105.78653,10:36:28,45
21.100197,105.786446,10:36:36,45
21.09926,105.786377,10:36:44,47
21.098286,105.786308,10:36:52,48
21.097349,105.786232,10:37:00,46
21.096436,105.786156,10:37:08,45
21.095533,105.786087,10:37:16,44
21.094656,105.786011,10:37:24,43
21.093781,105.785934,10:37:33,44
21.092892,105.785889,10:37:40,43
21.092033,105.785843,10:37:48,42
21.091179,105.785789,10:37:56,42
21.090322,105.785736,10:38:04,42
21.089508,105.785805,10:38:12,35
21.088818,105.786034,10:38:20,36
21.087172,105.786591,10:38:36,47
21.086273,105.786888,10:38:44,45
21.085436,105.78717,10:38:52,42
21.084669,105.787422,10:39:00,41
21.083834,105.787704,10:39:08,45
21.082972,105.787987,10:39:16,44
21.082144,105.788246,10:39:25,40
21.081404,105.788345,10:39:33,33
21.080667,105.788315,10:39:41,39
21.079935,105.788155,10:39:49,36
21.079292,105.787895,10:39:57,32
21.078718,105.78756,10:40:05,30
21.078201,105.787231,10:40:13,27
21.078058,105.787148,10:40:45,2
21.077919,105.787056,10:40:53,12
21.0777,105.786919,10:41:01,15
21.077297,105.786652,10:41:10,22
21.077009,105.786453,10:41:17,4
21.076965,105.786423,10:41:19,8
21.076939,105.7864,10:41:21,6
21.07692,105.786392,10:41:24,5
21.07686,105.786362,10:41:26,9
21.076727,105.786293,10:41:31,15
21.076508,105.786186,10:41:36,21
21.076208,105.786064,10:41:41,26
21.07563,105.785927,10:41:49,33
21.07489,105.785805,10:41:57,38
21.074055,105.785744,10:42:05,43
21.073196,105.78569,10:42:13,41
21.072456,105.785614,10:42:21,35
21.071766,105.785561,10:42:29,32
21.071266,105.785522,10:42:37,16
21.071238,105.785515,10:42:38,11
21.071198,105.785507,10:42:52,5
21.071159,105.7855,10:42:54,7
21.071053,105.7855,10:42:59,12
21.070791,105.785484,10:43:04,20
21.070475,105.785461,10:43:09,25
21.070028,105.785416,10:43:17,24
21.069551,105.78537,10:43:25,20
21.069202,105.785347,10:43:33,16
21.06885,105.785301,10:43:41,17
21.06846,105.785255,10:43:49,19
21.067913,105.785179,10:43:57,26
21.067345,105.785095,10:44:05,30
21.066811,105.784988,10:44:13,32
21.066097,105.784805,10:44:21,31
21.065477,105.784645,10:44:29,31
21.064922,105.784492,10:44:37,30
21.06426,105.784309,10:44:45,28
21.063717,105.784164,10:44:53,26
21.063152,105.784012,10:45:01,28
21.062674,105.783867,10:45:09,21
21.062393,105.783813,10:45:17,8
21.062296,105.783791,10:45:25,4
21.062168,105.783783,10:45:50,9
21.062031,105.783737,10:45:55,14
21.061659,105.78363,10:46:03,21
21.061253,105.783531,10:46:11,21
21.060865,105.783432,10:46:19,19
21.060493,105.783325,10:46:27,14
21.060207,105.783257,10:46:35,13
21.060112,105.783234,10:47:23,8
21.059849,105.783173,10:47:31,17
21.059433,105.783051,10:47:39,19
21.059206,105.782974,10:48:27,9
21.05904,105.782967,10:48:35,9
21.058723,105.782913,10:48:43,16
21.058361,105.782829,10:48:51,21
21.057875,105.782707,10:48:59,26
21.057327,105.782585,10:49:07,28
21.056761,105.782433,10:49:15,29
21.05619,105.782265,10:49:23,28
21.055593,105.782173,10:49:31,26
21.055065,105.782043,10:49:39,27
21.054707,105.781929,10:49:47,12
21.054667,105.781906,10:49:48,5
21.054502,105.781876,10:50:01,13
21.054295,105.781837,10:50:06,20
21.053993,105.781807,10:50:11,25
21.053341,105.781738,10:50:19,29
21.052782,105.781654,10:50:27,31
21.052065,105.781586,10:50:35,28
21.05167,105.781563,10:50:43,15
21.05154,105.78154,10:50:47,6
21.051502,105.781509,10:50:53,4
21.051476,105.781487,10:50:55,6
21.051332,105.781494,10:51:00,13
21.051155,105.781441,10:51:05,14
21.050976,105.781448,10:51:10,10
21.050751,105.781456,10:51:18,13
21.050467,105.781418,10:51:26,12
21.050119,105.781448,10:51:34,17
21.049652,105.781425,10:51:42,23
21.04916,105.781387,10:51:50,23
21.048792,105.781364,10:51:58,18
21.048374,105.781319,10:52:06,21
21.048119,105.781311,10:52:14,4
21.048046,105.781319,10:52:30,3
21.047895,105.781311,10:52:54,6
21.047661,105.781265,10:53:02,15
21.047264,105.781227,10:53:10,18
21.046997,105.781189,10:53:18,8
21.046831,105.781174,10:53:26,7
21.046637,105.781166,10:53:34,9
21.046434,105.781174,10:53:42,9
21.046104,105.781151,10:53:50,21
21.044165,105.781044,10:54:14,35
21.040277,105.780716,10:55:48,10
21.040125,105.780708,10:55:53,13
21.039534,105.78067,10:56:03,27
21.03783,105.78054,10:56:23,31
21.036057,105.780289,10:56:43,34
21.034595,105.780014,10:57:03,24
21.034323,105.779938,10:57:23,10
21.033184,105.7798,10:57:43,26
21.031305,105.779442,10:58:03,37
21.030197,105.779266,10:58:23,14
21.029243,105.779099,10:58:43,28
21.028419,105.778915,10:59:03,10
21.028231,105.778824,10:59:23,4
21.027985,105.778496,10:59:43,17
21.027676,105.778481,11:00:00,6
21.027666,105.77845,11:00:20,3
21.027584,105.778778,11:12:00,5
21.02746,105.778824,11:15:30,4
21.027399,105.778809,11:15:35,3
21.027351,105.778786,11:15:40,2
21.02734,105.778786,11:15:42,1
21.027304,105.778778,11:16:17,2
21.027025,105.77874,11:16:35,11
21.026669,105.778679,11:16:43,21
21.026224,105.77861,11:16:51,21
21.025799,105.778542,11:16:59,22
21.025314,105.778465,11:17:07,25
21.02483,105.778419,11:17:15,23
21.024326,105.778419,11:17:23,26
21.023844,105.77845,11:17:31,26
21.023232,105.778496,11:17:39,26
21.02294,105.778511,11:17:45,11
21.022919,105.778511,11:17:47,6
21.022879,105.778534,11:17:57,2
21.022829,105.778557,11:18:01,5
21.022707,105.77861,11:18:07,10
21.022556,105.778671,11:18:12,13
21.022345,105.778755,11:18:17,18
21.022005,105.778923,11:18:25,16
21.021797,105.779106,11:18:34,10
21.021805,105.779297,11:18:42,10
21.02202,105.77932,11:18:50,11
21.022594,105.779106,11:18:58,29
21.023245,105.778931,11:19:07,33
21.023899,105.778831,11:19:14,33
21.024607,105.778801,11:19:22,37
21.025314,105.778862,11:19:30,35
21.026037,105.778946,11:19:38,34
21.026697,105.779053,11:19:46,33
21.027281,105.779167,11:19:54,15
21.027456,105.779259,11:20:02,12
21.027599,105.779297,11:20:06,4
21.027681,105.779289,11:20:22,10
21.027966,105.779335,11:20:31,16
21.028252,105.779373,11:20:39,12
21.0284,105.779404,11:20:47,4
21.028473,105.779411,11:21:11,2
21.028652,105.779442,11:21:19,10
21.028727,105.779457,11:21:22,9
21.028894,105.77951,11:21:29,11
21.029072,105.779518,11:21:34,15
21.029329,105.779556,11:21:39,22
21.029816,105.779633,11:21:47,26
21.030376,105.779724,11:21:55,27
21.030882,105.779816,11:22:03,23
21.031267,105.779877,11:22:11,18
21.031767,105.779968,11:22:19,27
21.032352,105.780075,11:22:27,31
21.033045,105.780159,11:22:35,33
21.033426,105.780235,11:22:43,11
21.033554,105.780251,11:22:51,4
21.033728,105.780281,11:22:59,11
21.034084,105.780357,11:23:07,22
21.03433,105.780426,11:23:14,10
21.034389,105.780434,11:23:16,7
21.034573,105.780457,11:23:39,13
21.034813,105.780487,11:23:44,17
21.035103,105.78054,11:23:50,25
21.03561,105.780624,11:23:57,24
21.035938,105.780701,11:24:05,13
21.036108,105.780739,11:24:13,3
21.037264,105.780846,11:25:01,24
21.037729,105.780853,11:25:09,22
21.038307,105.780914,11:25:17,28
21.038839,105.780975,11:25:25,26
21.039295,105.780998,11:25:33,18
21.039627,105.780991,11:25:41,15
21.039888,105.780983,11:26:00,5
21.039978,105.780991,11:26:20,1
21.040192,105.781006,11:26:40,3
21.04027,105.781006,11:26:54,1
21.040314,105.781006,11:27:02,2
21.040354,105.781006,11:27:10,1
21.040398,105.781006,11:27:18,2
21.040459,105.781006,11:27:25,3
21.040468,105.781006,11:27:26,3
21.040501,105.781006,11:27:47,3
21.040546,105.781006,11:27:54,1
21.040571,105.780998,11:27:59,2
21.04073,105.780983,11:28:20,3
21.0408,105.780983,11:28:28,3
21.040829,105.780983,11:28:44,2
21.040882,105.780983,11:28:52,3
21.040974,105.780975,11:29:00,3
21.041016,105.780975,11:29:08,2
21.041098,105.780975,11:29:16,5
21.041307,105.780998,11:29:24,12
21.041542,105.781044,11:29:32,11
21.041824,105.781013,11:29:40,13
21.042141,105.781013,11:29:48,18
21.04261,105.781036,11:29:56,22
21.043064,105.781075,11:30:04,14
21.043358,105.781181,11:30:12,17
21.043818,105.781158,11:30:20,27
21.044399,105.781265,11:30:28,27
21.044798,105.781342,11:30:36,20
21.045397,105.781372,11:30:44,32
21.045858,105.78138,11:30:52,20
21.046259,105.781433,11:31:00,26
21.04685,105.781433,11:31:08,21
21.047228,105.781441,11:31:16,20
21.04763,105.78141,11:31:24,20
21.048119,105.781433,11:31:32,23
21.048603,105.781464,11:31:41,24
21.049101,105.781532,11:31:49,23
21.049395,105.781563,11:31:57,13
21.049723,105.781601,11:32:05,15
21.050007,105.781593,11:32:13,13
21.050287,105.781616,11:32:21,16
21.050753,105.781654,11:32:29,26
21.051105,105.7817,11:32:35,16
21.051197,105.781685,11:32:58,5
21.051325,105.781693,11:33:04,10
21.051497,105.781715,11:33:08,15
21.051746,105.781723,11:33:13,22
21.052315,105.781731,11:33:21,31
21.052975,105.781776,11:33:30,34
21.053699,105.781876,11:33:38,37
21.054476,105.782036,11:33:46,40
21.055231,105.782158,11:33:54,36
21.055771,105.782288,11:34:02,23
21.056213,105.782379,11:34:10,22
21.056707,105.782509,11:34:18,23
21.057117,105.782616,11:34:26,24
21.057512,105.782738,11:34:33,12
21.057535,105.782738,11:34:35,7
21.05757,105.782745,11:35:13,2
21.057585,105.782745,11:35:15,5
21.057699,105.782784,11:35:20,9
21.057871,105.782829,11:35:25,16
21.05813,105.78289,11:35:30,23
21.058533,105.78299,11:35:38,18
21.058788,105.783066,11:36:18,9
21.059088,105.783127,11:36:26,18
21.059546,105.783241,11:36:34,26
21.06012,105.783379,11:36:42,30
21.060781,105.783539,11:36:50,33
21.061445,105.783707,11:36:58,33
21.062048,105.783882,11:37:06,28
21.062189,105.78392,11:37:09,9
21.06221,105.78392,11:37:11,5
21.062225,105.783928,11:37:21,4
21.062252,105.783936,11:37:22,7
21.062447,105.783989,11:37:29,13
21.062662,105.784035,11:37:34,19
21.062971,105.784119,11:37:39,27
21.06358,105.784286,11:37:47,33
21.064341,105.784485,11:37:55,40
21.065157,105.784676,11:38:03,43
21.066034,105.784904,11:38:11,45
21.066885,105.785088,11:38:19,40
21.067535,105.785217,11:38:27,35
21.068249,105.785362,11:38:36,31
21.068806,105.785431,11:38:44,28
21.06934,105.7855,11:38:52,29
21.06988,105.785545,11:39:00,23
21.070091,105.785591,11:39:03,18
21.070145,105.785599,11:39:05,12
21.070183,105.785599,11:39:20,4
21.070204,105.785599,11:39:21,9
21.070337,105.785599,11:39:26,12
21.070517,105.785606,11:39:32,14
21.070723,105.785614,11:39:37,17
21.071253,105.785645,11:39:45,30
21.071945,105.785683,11:39:53,38
21.072792,105.785744,11:40:01,42
21.073606,105.785812,11:40:09,37
21.074356,105.785866,11:40:17,37
21.075117,105.785934,11:40:25,38
21.07589,105.786064,11:40:33,39
21.076565,105.786339,11:40:41,31
21.07687,105.786583,11:41:00,6
21.076996,105.786667,11:41:05,13
21.077187,105.786774,11:41:10,18
21.077431,105.786919,11:41:15,23
21.077948,105.787231,11:41:23,31
21.078548,105.787613,11:41:31,35
21.079281,105.788025,11:41:39,41
21.080168,105.78833,11:41:47,47
21.081196,105.788452,11:41:55,52
21.082188,105.788353,11:42:03,47
21.082949,105.788132,11:42:11,44
21.083832,105.787849,11:42:19,39
21.084616,105.787582,11:42:27,41
21.085371,105.787315,11:42:35,38
21.086115,105.787079,11:42:43,38
21.086863,105.786835,11:42:51,38
21.087606,105.786591,11:42:59,38
21.088367,105.786331,11:43:07,40
21.089027,105.786125,11:43:15,37
21.08975,105.785912,11:43:24,29
21.090361,105.785873,11:43:32,32
21.091095,105.785942,11:43:40,38
21.09186,105.786018,11:43:48,47
21.092894,105.786079,11:43:56,53
21.094091,105.786163,11:44:04,52
21.095156,105.78624,11:44:12,53
21.098303,105.786476,11:44:36,52
21.111252,105.786095,11:46:20,43
21.112034,105.785835,11:46:28,39
21.112707,105.785606,11:46:36,34
21.113312,105.785408,11:46:44,37
21.114176,105.785126,11:46:52,38
21.114738,105.78511,11:47:00,29
21.115276,105.785362,11:47:08,28
21.115688,105.785744,11:47:16,24
21.115976,105.786217,11:47:24,23
21.116077,105.786797,11:47:32,29
21.116119,105.787392,11:47:40,27
21.116085,105.787933,11:47:48,26
21.116095,105.788292,11:47:56,16
21.116079,105.788719,11:48:04,17
21.116055,105.789246,11:48:12,26
21.116056,105.789886,11:48:20,30
21.11602,105.790428,11:48:29,20
21.116018,105.790459,11:48:30,13
21.116014,105.790504,11:48:44,8
21.116014,105.790535,11:48:46,10
21.116014,105.790695,11:48:51,11
21.116013,105.790932,11:48:56,19
21.115988,105.791229,11:49:01,28
21.115938,105.792007,11:49:09,31
21.115931,105.792755,11:49:17,29
21.115961,105.793388,11:49:25,31
21.115992,105.794144,11:49:33,37
21.116079,105.795006,11:49:41,41
21.116222,105.795959,11:49:49,48
21.11644,105.796837,11:49:57,40
21.11669,105.797638,11:50:05,29
21.117462,105.799652,11:50:29,41
21.118996,105.803772,11:51:26,40
21.119331,105.80468,11:51:34,46
21.119719,105.805649,11:51:42,47
21.120094,105.806656,11:51:50,50
21.120476,105.807709,11:51:58,51
21.120859,105.808716,11:52:06,50
21.121241,105.809715,11:52:15,47
21.121597,105.810738,11:52:23,49
21.121866,105.811775,11:52:31,50
21.122082,105.81282,11:52:39,47
21.1222,105.813705,11:52:47,38
21.12224,105.81427,11:52:55,17
21.12224,105.814369,11:52:59,5
21.122238,105.814407,11:53:05,4
21.122238,105.81443,11:53:07,5
21.122261,105.814606,11:53:12,12
21.122263,105.814812,11:53:17,13
21.122374,105.814957,11:53:22,13
21.122761,105.814964,11:53:30,21
21.123291,105.814949,11:53:38,28
21.123888,105.814926,11:53:46,28
21.124363,105.814934,11:53:54,19
21.124491,105.815277,11:54:02,20
21.1245,105.815918,11:54:11,30
21.124508,105.816689,11:54:19,38
21.12451,105.817604,11:54:27,44
21.124516,105.818634,11:54:35,49
21.124512,105.81974,11:54:43,51
21.12451,105.820847,11:54:51,51
21.12451,105.821915,11:54:59,50
21.124508,105.822945,11:55:07,49
21.124498,105.825058,11:55:23,50
21.124502,105.826134,11:55:31,50
21.1245,105.827209,11:55:39,50
21.12451,105.828323,11:55:47,51
21.124502,105.82943,11:55:55,52
21.124508,105.830574,11:56:03,55
21.124485,105.831802,11:56:11,58
21.124336,105.833031,11:56:19,57
21.124048,105.834167,11:56:27,54
21.123379,105.835747,11:56:42,38
21.123003,105.837288,11:57:07,22
21.123348,105.83773,11:57:15,32
21.123039,105.83847,11:57:23,37
21.122519,105.839188,11:57:31,44
21.122112,105.840042,11:57:39,43
21.122084,105.840912,11:57:47,41
21.122103,105.841835,11:57:55,43
21.122112,105.842735,11:58:03,42
21.122101,105.843605,11:58:11,40
21.122084,105.844154,11:58:19,18
21.122063,105.844505,11:58:27,14
21.121712,105.844841,11:58:35,28
21.121181,105.844978,11:58:43,22
21.121145,105.844986,11:58:44,12
21.121082,105.844994,11:58:59,4
21.121037,105.844994,11:59:01,10
21.120888,105.845024,11:59:06,13
21.120661,105.845078,11:59:11,20
21.120338,105.845139,11:59:16,24
21.119686,105.845268,11:59:24,36
21.118858,105.845436,11:59:32,43
21.117937,105.845665,11:59:40,46
21.117001,105.845894,11:59:48,48
21.116037,105.846115,11:59:56,49
21.115038,105.846336,12:00:04,51
21.114079,105.846573,12:00:12,50
21.113092,105.846901,12:00:20,51
21.112144,105.847458,12:00:28,54
21.11129,105.848145,12:00:36,51
21.110458,105.848824,12:00:44,51
21.109648,105.849472,12:00:52,49
21.108934,105.850014,12:01:00,37
21.108822,105.850105,12:01:02,22
21.108725,105.850182,12:01:14,6
21.108711,105.850189,12:01:15,8
21.108692,105.850204,12:01:16,8
21.108587,105.850304,12:01:21,13
21.10841,105.850449,12:01:26,20
21.108152,105.850655,12:01:31,26
21.107653,105.851067,12:01:39,34
21.107031,105.851562,12:01:47,41
21.106344,105.85215,12:01:55,43
21.105742,105.852829,12:02:03,42
21.105255,105.853638,12:02:11,46
21.104904,105.854523,12:02:19,45
21.104555,105.855415,12:02:27,43
21.104301,105.8563,12:02:35,43
21.104097,105.857132,12:02:43,36
21.104006,105.857475,12:02:48,11
21.104,105.857506,12:02:50,4
21.103998,105.857567,12:02:54,10
21.103994,105.85759,12:02:55,10
21.103962,105.857727,12:03:00,15
21.103899,105.858002,12:03:05,25
21.103806,105.85836,12:03:10,30
21.103624,105.859062,12:03:18,36
21.103426,105.859894,12:03:26,41
21.103256,105.860832,12:03:34,46
21.103117,105.861885,12:03:42,47
21.103014,105.862968,12:03:50,47
21.102942,105.863937,12:03:58,39
21.102905,105.864441,12:04:06,16
21.102888,105.864731,12:04:14,11
21.102926,105.865005,12:04:30,9
21.102903,105.865349,12:04:38,23
21.102888,105.865982,12:04:46,34
21.102863,105.866638,12:04:54,26
21.102846,105.867004,12:05:00,23
21.102829,105.867119,12:05:02,10
21.102829,105.867157,12:05:07,3
21.102837,105.867203,12:05:08,10
21.102837,105.867241,12:05:09,10
21.102837,105.867424,12:05:14,15
21.102829,105.867683,12:05:19,21
21.102819,105.868073,12:05:24,28
21.102791,105.868805,12:05:32,37
21.102764,105.869591,12:05:40,47
21.102747,105.870796,12:05:48,49
21.102701,105.871788,12:05:56,44
21.102682,105.87252,12:06:04,35
21.102997,105.874031,12:06:20,37
21.103613,105.874573,12:06:28,39
21.104338,105.875038,12:06:36,43
21.1052,105.875282,12:06:44,44
21.106031,105.875481,12:06:52,43
21.106771,105.875725,12:07:00,43
21.107628,105.876221,12:07:08,41
21.108259,105.876671,12:07:17,36
21.108713,105.877029,12:07:24,28
21.109354,105.877548,12:07:32,34
21.109961,105.877556,12:07:40,31
21.110668,105.877335,12:07:48,36
21.111118,105.877136,12:07:56,14
21.111279,105.876938,12:08:04,16
21.111567,105.876762,12:08:12,21
21.112127,105.876587,12:08:20,28
21.112783,105.876656,12:08:28,36
21.113567,105.876579,12:08:36,38
21.114279,105.876465,12:08:44,37
21.115135,105.876534,12:08:52,45
21.115767,105.876396,12:09:00,30
21.116226,105.875671,12:09:08,38
21.116838,105.875061,12:09:16,42
21.117395,105.874435,12:09:24,37
21.117905,105.874016,12:09:32,40
21.118704,105.873543,12:09:40,47
21.119514,105.87339,12:09:48,32
21.11969,105.873428,12:09:51,21
21.119707,105.873428,12:09:53,5
21.119778,105.873436,12:10:01,8
21.119797,105.873444,12:10:02,8
21.119921,105.873466,12:10:07,11
21.120098,105.873505,12:10:12,14
21.120337,105.87355,12:10:17,20
21.120815,105.87355,12:10:25,21
21.121288,105.873161,12:10:33,35
21.121866,105.872643,12:10:41,38
21.122494,105.872002,12:10:49,42
21.123198,105.871361,12:10:57,46
21.12381,105.870773,12:11:05,47
21.124651,105.869949,12:11:13,50
21.125402,105.869209,12:11:21,50
21.126125,105.868507,12:11:29,47
21.126888,105.867897,12:11:37,48
21.127661,105.867332,12:11:45,46
21.128437,105.866837,12:11:53,45
21.129158,105.866295,12:12:01,44
21.129873,105.865601,12:12:09,49
21.130566,105.864792,12:12:18,50
21.131283,105.864006,12:12:26,51
21.132154,105.863342,12:12:34,54
21.133083,105.862762,12:12:42,53
21.134083,105.862404,12:12:50,50
21.134954,105.862099,12:12:58,42
21.13562,105.861832,12:13:06,31
21.136038,105.861656,12:13:14,17
21.136131,105.861618,12:19:10,9
21.136255,105.861534,12:19:15,14
21.136452,105.86145,12:19:20,17
21.136868,105.861259,12:19:28,25
21.137405,105.861008,12:19:36,31
21.137745,105.860527,12:19:44,30
21.137865,105.859764,12:19:52,42
21.137966,105.858948,12:20:00,43
21.138149,105.857986,12:20:08,41
21.138311,105.857254,12:20:16,30
21.138466,105.856483,12:20:24,39
21.138681,105.855621,12:20:32,42
21.139114,105.85479,12:20:40,43
21.139614,105.854172,12:20:48,37
21.140072,105.853622,12:20:56,35
21.140261,105.852974,12:21:04,35
21.140295,105.852104,12:21:12,40
21.140303,105.851288,12:21:21,38
21.140318,105.850357,12:21:28,46
21.14043,105.849304,12:21:36,48
21.140656,105.848305,12:21:44,48
21.140894,105.847237,12:21:52,52
21.141119,105.846291,12:22:00,49
21.141397,105.845314,12:22:08,33
21.141918,105.845108,12:22:16,31
21.142433,105.845192,12:22:24,17
21.142477,105.8452,12:22:26,17
21.142572,105.845291,12:35:25,2
21.142584,105.845276,12:35:31,1
21.142353,105.845215,12:35:48,19
21.141855,105.845139,12:35:56,25
21.141447,105.845345,12:36:04,24
21.141256,105.845863,12:36:12,33
21.141031,105.846741,12:36:20,40
21.140804,105.847649,12:36:28,47
21.140615,105.848427,12:36:36,42
21.140388,105.84938,12:36:44,38
21.140333,105.850212,12:36:52,47
21.140289,105.851173,12:37:00,44
21.140232,105.852165,12:37:08,44
21.14015,105.853218,12:37:16,40
21.139889,105.853775,12:37:24,33
21.138803,105.855125,12:37:40,37
21.138552,105.855865,12:37:48,36
21.138353,105.856667,12:37:56,40
21.13825,105.857323,12:38:04,30
21.138142,105.857857,12:38:12,19
21.138084,105.858398,12:38:20,29
21.137951,105.859146,12:38:28,38
21.137844,105.85994,12:38:36,43
21.137711,105.860855,12:38:44,33
21.137186,105.861145,12:38:52,33
21.136576,105.861343,12:39:00,34
21.136017,105.861549,12:39:08,9
21.13595,105.861588,12:41:30,10
21.135689,105.861725,12:41:38,18
21.135233,105.861931,12:41:46,24
21.134779,105.862129,12:41:54,31
21.134094,105.862389,12:42:02,41
21.133163,105.862686,12:42:10,41
21.132454,105.863083,12:42:18,38
21.131916,105.863495,12:42:26,36
21.131271,105.863991,12:42:34,41
21.130638,105.864586,12:42:42,43
21.130335,105.865051,12:42:47,37
21.130276,105.86512,12:42:48,34
21.129999,105.86544,12:42:53,31
21.129688,105.865784,12:42:58,37
21.129322,105.866158,12:43:03,42
21.12866,105.866714,12:43:11,41
21.128012,105.867165,12:43:19,38
21.127388,105.867561,12:43:27,36
21.126751,105.868004,12:43:35,39
21.126112,105.868553,12:43:43,38
21.125603,105.869057,12:43:51,33
21.125036,105.869637,12:43:59,41
21.124397,105.870255,12:44:07,44
21.12373,105.870918,12:44:15,45
21.123074,105.871536,12:44:23,42
21.122458,105.872139,12:44:31,40
21.121901,105.872704,12:44:39,36
21.121508,105.8731,12:44:47,23
